"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 17, 2019","47.20","47.80","48.30","46.70","55.09K","-1.26%"
"Oct 16, 2019","47.80","49.50","50.60","47.30","173.34K","-2.05%"
"Oct 15, 2019","48.80","45.40","48.80","45.40","254.37K","9.91%"
"Oct 14, 2019","44.40","45.50","46.40","44.00","113.20K","-2.42%"
"Oct 13, 2019","45.50","47.50","48.00","45.20","189.02K","-4.81%"
"Oct 10, 2019","47.80","50.80","51.20","47.50","169.61K","-5.91%"
"Oct 09, 2019","50.80","52.30","52.70","50.10","106.01K","-3.24%"
"Oct 07, 2019","52.50","53.60","53.80","52.20","97.28K","-1.87%"
"Oct 06, 2019","53.50","52.50","54.20","52.00","155.78K","2.88%"
"Oct 03, 2019","52.00","51.50","53.60","51.50","221.46K","0.78%"
"Oct 02, 2019","51.60","52.50","52.70","51.50","56.94K","-1.15%"
"Oct 01, 2019","52.20","54.00","54.00","50.60","196.94K","-1.69%"
"Sep 30, 2019","53.10","53.60","54.40","53.00","75.20K","-0.75%"
"Sep 29, 2019","53.50","54.90","55.30","53.30","119.35K","-1.47%"
"Sep 26, 2019","54.30","56.10","56.30","54.00","144.89K","-2.86%"
"Sep 25, 2019","55.90","56.60","56.60","55.60","51.89K","-1.24%"
"Sep 24, 2019","56.60","58.20","58.40","56.00","122.66K","-2.08%"
"Sep 23, 2019","57.80","58.00","58.40","57.60","68.18K","1.05%"
"Sep 22, 2019","57.20","57.10","57.80","56.10","72.09K","-0.69%"
"Sep 19, 2019","57.60","58.50","59.10","57.30","113.81K","-1.54%"
"Sep 18, 2019","58.50","58.50","58.80","58.10","101.61K","0.00%"
"Sep 17, 2019","58.50","58.90","59.30","58.50","99.58K","-0.51%"
"Sep 16, 2019","58.80","59.40","59.50","58.50","111.31K","-0.17%"
"Sep 15, 2019","58.90","59.00","59.40","58.60","66.76K","-0.17%"
"Sep 12, 2019","59.00","59.20","59.70","58.10","107.25K","0.34%"
"Sep 11, 2019","58.80","61.80","61.80","58.30","183.61K","-4.39%"
"Sep 09, 2019","61.50","62.40","62.70","61.20","143.58K","-1.44%"
"Sep 08, 2019","62.40","63.00","63.50","62.10","109.86K","-0.64%"
"Sep 05, 2019","62.80","62.60","63.30","62.60","63.89K","0.32%"
"Sep 04, 2019","62.60","62.20","63.40","62.20","128.12K","0.48%"
"Sep 03, 2019","62.30","62.30","62.90","62.10","108.75K","-0.16%"
"Sep 02, 2019","62.40","62.50","63.30","62.20","112.10K","-0.79%"
"Sep 01, 2019","62.90","63.80","64.00","62.80","111.63K","-0.47%"
"Aug 29, 2019","63.20","64.30","64.90","63.10","141.11K","-1.56%"
"Aug 28, 2019","64.20","65.10","65.70","64.10","134.46K","-1.53%"
"Aug 27, 2019","65.20","65.20","66.40","64.90","154.03K","0.00%"
"Aug 26, 2019","65.20","66.00","66.40","65.00","143.88K","-1.51%"
"Aug 25, 2019","66.20","67.50","67.50","66.00","186.13K","-0.90%"
"Aug 22, 2019","66.80","66.70","67.50","66.60","143.80K","-0.60%"
"Aug 21, 2019","67.20","67.90","68.70","67.00","193.08K","-1.03%"
"Aug 20, 2019","67.90","66.90","68.50","66.90","224.99K","1.49%"
"Aug 19, 2019","66.90","66.90","67.70","66.40","210.49K","0.15%"
"Aug 18, 2019","66.80","66.30","67.10","66.30","91.78K","0.60%"
"Aug 08, 2019","66.40","65.70","67.50","65.70","99.56K","0.00%"
"Aug 07, 2019","66.40","68.30","68.30","66.10","103.74K","-1.78%"
"Aug 06, 2019","67.60","67.50","69.40","67.00","212.43K","0.60%"
"Aug 05, 2019","67.20","67.80","67.80","66.20","195.26K","-0.88%"
"Aug 04, 2019","67.80","68.00","69.80","67.60","408.65K","1.04%"
"Aug 01, 2019","67.10","64.40","67.90","64.00","375.00K","4.35%"
"Jul 31, 2019","64.30","64.70","65.20","64.00","95.74K","-0.62%"
"Jul 30, 2019","64.70","65.50","66.80","64.60","154.75K","-0.92%"
"Jul 29, 2019","65.30","64.30","65.70","64.20","128.50K","1.71%"
"Jul 28, 2019","64.20","65.40","65.40","64.00","136.77K","-1.23%"
"Jul 25, 2019","65.00","63.80","66.00","63.70","194.25K","2.36%"
"Jul 24, 2019","63.50","65.00","65.00","63.00","226.44K","-1.40%"
"Jul 23, 2019","64.40","63.90","64.90","63.20","116.05K","2.88%"
"Jul 22, 2019","62.60","64.50","64.50","60.80","158.87K","-2.03%"
"Jul 21, 2019","63.90","63.50","67.70","63.50","164.05K","-5.05%"
"Jul 18, 2019","67.30","67.70","68.60","66.90","186.83K","0.30%"
"Jul 17, 2019","67.10","66.70","68.30","66.00","156.54K","1.36%"
"Jul 16, 2019","66.20","65.60","67.50","65.60","102.10K","0.91%"
"Jul 15, 2019","65.60","67.20","67.30","65.40","122.91K","-2.38%"
"Jul 14, 2019","67.20","69.70","70.70","66.60","141.06K","-3.72%"
"Jul 11, 2019","69.80","70.60","71.70","69.00","154.29K","-0.85%"
"Jul 10, 2019","70.40","72.00","72.30","70.20","268.32K","-1.81%"
"Jul 09, 2019","71.70","75.00","75.70","71.10","471.11K","-3.50%"
"Jul 08, 2019","74.30","72.70","75.50","71.70","479.41K","3.19%"
"Jul 07, 2019","72.00","75.50","75.50","71.80","482.70K","-4.13%"
"Jul 04, 2019","75.10","76.20","78.50","74.50","887.29K","-1.44%"
"Jul 03, 2019","76.20","78.00","79.40","75.50","884.34K","-1.55%"
"Jul 02, 2019","77.40","70.60","77.60","70.00","1.50M","9.63%"
"Jun 30, 2019","70.60","71.20","74.10","70.00","858.56K","-0.70%"
"Jun 27, 2019","71.10","68.10","72.00","67.80","774.55K","4.41%"
"Jun 26, 2019","68.10","64.80","68.60","64.70","617.81K","5.42%"
"Jun 25, 2019","64.60","64.40","65.10","64.40","42.88K","0.31%"
"Jun 24, 2019","64.40","64.90","65.10","64.30","98.79K","-0.31%"
"Jun 23, 2019","64.60","64.70","65.60","64.40","38.39K","-0.62%"
"Jun 20, 2019","65.00","65.00","65.50","64.70","80.73K","-0.15%"
"Jun 19, 2019","65.10","65.00","65.50","64.80","52.82K","0.15%"
"Jun 18, 2019","65.00","64.90","65.40","64.90","55.08K","0.15%"
"Jun 17, 2019","64.90","65.50","65.50","64.60","83.42K","-0.76%"
"Jun 16, 2019","65.40","67.50","67.50","65.10","153.84K","-1.36%"
"Jun 13, 2019","66.30","66.40","66.80","65.80","154.16K","-0.15%"
"Jun 12, 2019","66.40","67.50","67.50","66.20","86.53K","-1.63%"
"Jun 11, 2019","67.50","66.00","68.70","66.00","213.54K","2.12%"
"Jun 10, 2019","66.10","65.10","66.50","65.00","119.28K","1.69%"
"Jun 09, 2019","65.00","64.80","65.30","64.20","47.80K","0.93%"
"May 30, 2019","64.40","65.00","65.40","64.30","78.62K","-0.92%"
"May 29, 2019","65.00","65.50","65.80","64.80","85.65K","0.62%"
"May 28, 2019","64.60","64.10","65.10","64.10","45.41K","0.78%"
"May 27, 2019","64.10","64.30","64.90","63.80","78.35K","0.16%"
"May 26, 2019","64.00","65.00","65.40","63.90","59.75K","-1.08%"
"May 23, 2019","64.70","65.30","65.40","64.20","92.92K","-0.92%"
"May 22, 2019","65.30","65.50","65.50","65.10","60.11K","0.31%"
"May 21, 2019","65.10","65.90","65.90","65.00","70.62K","-0.31%"
"May 20, 2019","65.30","66.00","66.10","65.10","61.13K","-0.76%"
"May 19, 2019","65.80","66.00","66.60","65.30","82.17K","1.08%"
"May 16, 2019","65.10","66.50","66.50","64.60","135.78K","-0.15%"
"May 15, 2019","65.20","66.50","66.90","65.10","62.25K","-1.21%"
"May 14, 2019","66.00","66.40","67.10","65.80","54.63K","-0.60%"
"May 13, 2019","66.40","68.00","68.00","66.20","94.51K","-1.48%"
"May 12, 2019","67.40","69.40","69.80","67.00","166.36K","-2.18%"
"May 09, 2019","68.90","65.80","69.50","65.50","455.87K","5.67%"
"May 08, 2019","65.20","66.30","66.30","64.90","129.30K","-1.36%"
"May 07, 2019","66.10","66.70","68.10","65.80","164.63K","-0.60%"
"May 06, 2019","66.50","67.50","67.50","65.70","155.18K","-1.04%"
"May 05, 2019","67.20","65.00","67.60","65.00","308.81K","4.19%"
"May 02, 2019","64.50","0.00","65.00","62.40","238.42K","1.90%"
"Apr 30, 2019","63.30","62.90","64.40","62.90","91.15K","1.28%"
"Apr 29, 2019","62.50","63.50","64.00","62.40","134.86K","-1.42%"
"Apr 28, 2019","63.40","63.80","65.70","63.00","135.05K","-0.63%"
"Apr 25, 2019","63.80","62.60","63.90","62.60","137.99K","1.92%"
"Apr 24, 2019","62.60","62.90","63.90","61.70","87.89K","-0.63%"
"Apr 23, 2019","63.00","65.00","65.00","62.80","115.83K","-2.78%"
"Apr 21, 2019","64.80","66.00","66.00","64.70","118.90K","-1.52%"
"Apr 18, 2019","65.80","63.50","66.10","63.40","151.65K","4.11%"
"Apr 17, 2019","63.20","64.20","64.20","62.60","89.61K","-0.32%"
"Apr 16, 2019","63.40","64.80","64.80","63.20","55.87K","-1.25%"
"Apr 15, 2019","64.20","65.90","66.40","64.00","63.31K","-2.28%"
"Apr 11, 2019","65.70","64.90","66.50","64.30","84.82K","2.66%"
"Apr 10, 2019","64.00","65.50","65.90","63.70","79.76K","-1.54%"
"Apr 09, 2019","65.00","68.20","68.20","64.70","161.83K","-3.27%"
"Apr 08, 2019","67.20","69.30","69.90","66.80","111.24K","-1.75%"
"Apr 07, 2019","68.40","70.70","70.70","68.10","63.08K","-2.01%"
"Apr 04, 2019","69.80","70.80","70.80","69.20","83.40K","-0.29%"
"Apr 03, 2019","70.00","71.40","71.50","69.60","90.60K","-1.27%"
"Apr 02, 2019","70.90","68.40","71.60","68.40","137.26K","3.35%"
"Apr 01, 2019","68.60","69.60","70.30","68.30","119.27K","-1.86%"
"Mar 31, 2019","69.90","72.50","72.50","69.00","147.64K","-3.59%"
"Mar 28, 2019","72.50","73.20","73.50","72.20","100.47K","-1.36%"
"Mar 27, 2019","73.50","72.60","73.90","72.50","154.67K","1.24%"
"Mar 25, 2019","72.60","72.70","73.80","72.40","88.76K","0.00%"
"Mar 24, 2019","72.60","74.00","74.00","72.40","85.89K","-1.22%"
"Mar 21, 2019","73.50","73.90","74.10","72.80","62.08K","-0.54%"
"Mar 20, 2019","73.90","74.20","75.10","73.70","112.39K","0.00%"
"Mar 19, 2019","73.90","74.40","75.40","73.10","100.15K","-0.27%"
"Mar 18, 2019","74.10","77.60","78.80","72.80","170.25K","-3.64%"
"Mar 14, 2019","76.90","78.00","79.70","76.50","163.89K","-1.28%"
"Mar 13, 2019","77.90","79.50","80.50","77.00","193.09K","-2.01%"
"Mar 12, 2019","79.50","80.80","81.10","79.50","138.85K","-1.49%"
"Mar 11, 2019","80.70","80.90","81.80","80.30","207.65K","-0.25%"
"Mar 10, 2019","80.90","81.40","81.50","80.50","104.11K","1.13%"
"Mar 07, 2019","80.00","81.00","81.20","79.70","98.65K","-0.62%"
"Mar 06, 2019","80.50","79.30","83.00","79.30","195.16K","1.77%"
"Mar 05, 2019","79.10","80.60","80.60","78.90","139.43K","-1.49%"
"Mar 04, 2019","80.30","81.20","81.20","80.00","100.44K","-0.37%"
"Mar 03, 2019","80.60","80.60","81.60","80.20","101.72K","0.62%"
"Feb 27, 2019","80.10","80.20","81.00","79.80","146.57K","-0.12%"
"Feb 26, 2019","80.20","80.60","81.20","80.00","155.00K","-0.50%"
"Feb 25, 2019","80.60","81.50","81.90","80.50","96.02K","-0.86%"
"Feb 24, 2019","81.30","82.80","83.00","80.90","182.14K","-1.33%"
"Feb 20, 2019","82.40","82.80","83.50","82.20","147.99K","-0.48%"
"Feb 19, 2019","82.80","84.10","84.50","82.50","190.90K","-1.43%"
"Feb 18, 2019","84.00","82.00","85.90","81.70","570.55K","2.82%"
"Feb 17, 2019","81.70","81.20","82.60","80.90","144.61K","0.99%"
"Feb 14, 2019","80.90","82.10","82.50","80.70","273.07K","-1.46%"
"Feb 13, 2019","82.10","84.20","84.50","82.00","230.87K","-2.15%"
"Feb 12, 2019","83.90","80.90","84.80","80.00","884.61K","7.29%"
"Feb 11, 2019","78.20","79.50","79.50","78.00","200.51K","-0.89%"
"Feb 10, 2019","78.90","79.50","80.40","78.60","180.30K","-1.13%"
"Feb 07, 2019","79.80","80.10","81.00","79.40","273.43K","-0.87%"
"Feb 06, 2019","80.50","82.30","82.50","80.20","151.18K","-1.83%"
"Feb 05, 2019","82.00","80.00","82.20","79.50","352.09K","3.80%"
"Feb 04, 2019","79.00","80.70","81.00","78.80","269.29K","-1.86%"
"Feb 03, 2019","80.50","81.20","82.30","80.00","277.79K","-0.86%"
"Jan 31, 2019","81.20","84.90","84.90","80.90","620.82K","-4.02%"
"Jan 30, 2019","84.60","85.50","86.10","84.10","195.96K","-0.82%"
"Jan 29, 2019","85.30","86.00","87.00","85.10","225.15K","-0.58%"
"Jan 28, 2019","85.80","85.60","86.60","85.50","170.30K","0.59%"
"Jan 27, 2019","85.30","86.70","87.00","85.10","302.38K","-1.27%"
"Jan 24, 2019","86.40","88.10","88.40","85.80","251.32K","-1.82%"
"Jan 23, 2019","88.00","87.20","88.40","85.50","371.57K","2.33%"
"Jan 22, 2019","86.00","86.70","87.80","85.00","225.34K","-0.81%"
"Jan 21, 2019","86.70","88.50","88.90","86.40","231.30K","-0.80%"
"Jan 20, 2019","87.40","88.80","88.90","87.30","283.46K","0.11%"
"Jan 17, 2019","87.30","89.70","89.70","87.00","347.75K","-2.46%"
"Jan 16, 2019","89.50","91.80","91.90","89.10","515.97K","-1.97%"
"Jan 15, 2019","91.30","92.50","93.00","91.10","290.55K","-1.19%"
"Jan 14, 2019","92.40","91.00","94.50","91.00","802.42K","1.76%"
"Jan 13, 2019","90.80","89.90","91.60","89.60","457.62K","1.34%"
"Jan 10, 2019","89.60","91.00","91.10","89.30","355.27K","-1.10%"
"Jan 09, 2019","90.60","92.80","92.80","90.30","444.50K","-0.77%"
"Jan 08, 2019","91.30","91.80","93.00","91.00","532.58K","-0.33%"
"Jan 07, 2019","91.60","93.80","94.00","91.30","720.51K","-2.35%"
"Jan 06, 2019","93.80","91.70","95.50","90.50","976.58K","2.40%"
"Jan 03, 2019","91.60","87.00","93.00","86.40","1.17M","5.77%"
"Jan 02, 2019","86.60","87.40","87.40","85.20","604.21K","-0.12%"
"Jan 01, 2019","86.70","85.50","87.40","83.30","583.94K","3.46%"
"Dec 27, 2018","83.80","85.50","85.50","82.80","503.42K","-0.95%"
"Dec 26, 2018","84.60","87.00","87.00","83.90","370.40K","-1.97%"
"Dec 24, 2018","86.30","88.00","88.00","86.00","150.65K","-1.15%"
"Dec 23, 2018","87.30","89.00","89.30","86.90","90.53K","-1.24%"
"Dec 20, 2018","88.40","86.00","88.80","85.70","170.89K","4.00%"
"Dec 19, 2018","85.00","85.50","85.80","84.50","110.33K","0.71%"
"Dec 18, 2018","84.40","84.50","85.40","83.90","120.42K","-0.47%"
"Dec 17, 2018","84.80","88.00","88.00","84.30","100.22K","-2.86%"
"Dec 13, 2018","87.30","89.10","89.90","87.00","156.57K","-1.58%"
"Dec 12, 2018","88.70","89.20","90.30","88.50","126.48K","-0.45%"
"Dec 11, 2018","89.10","90.30","91.50","89.00","198.66K","-1.33%"
"Dec 10, 2018","90.30","91.80","92.50","90.00","214.68K","-1.53%"
"Dec 09, 2018","91.70","93.90","93.90","91.50","234.37K","-1.40%"
"Dec 06, 2018","93.00","94.20","94.80","92.80","218.76K","-1.17%"
"Dec 05, 2018","94.10","95.20","96.50","93.30","295.27K","-0.53%"
"Dec 04, 2018","94.60","94.00","95.30","93.10","400.95K","1.28%"
"Dec 03, 2018","93.40","94.80","94.90","92.80","214.99K","-0.32%"
"Dec 02, 2018","93.70","92.80","94.80","92.70","193.43K","1.30%"
"Nov 29, 2018","92.50","93.90","94.80","92.20","287.47K","-0.96%"
"Nov 28, 2018","93.40","94.10","95.80","93.00","240.09K","-0.74%"
"Nov 27, 2018","94.10","95.80","96.10","94.00","185.31K","-1.26%"
"Nov 26, 2018","95.30","95.00","97.00","94.50","137.02K","0.42%"
"Nov 25, 2018","94.90","97.10","97.90","94.60","226.01K","-4.33%"
"Nov 20, 2018","99.20","99.90","100.00","98.00","334.05K","-0.70%"
"Nov 19, 2018","99.90","102.50","103.80","99.40","294.91K","-2.15%"
"Nov 18, 2018","102.10","103.00","103.80","98.80","494.83K","3.55%"
"Nov 15, 2018","98.60","98.00","101.00","97.30","393.31K","3.68%"
"Nov 14, 2018","95.10","96.90","98.90","92.10","324.19K","-0.63%"
"Nov 13, 2018","95.70","95.50","96.90","95.20","210.69K","0.21%"
"Nov 12, 2018","95.50","100.00","100.00","95.20","254.74K","-3.14%"
"Nov 11, 2018","98.60","102.00","102.80","98.00","305.21K","-2.18%"
"Nov 08, 2018","100.80","102.50","104.40","100.10","416.08K","-1.66%"
"Nov 07, 2018","102.50","100.00","104.00","100.00","393.31K","2.91%"
"Nov 06, 2018","99.60","103.00","103.60","98.50","439.31K","-3.86%"
"Nov 05, 2018","103.60","106.50","109.60","102.90","777.04K","-0.86%"
"Nov 04, 2018","104.50","95.50","104.50","95.40","685.56K","10.00%"
"Nov 01, 2018","95.00","95.00","98.40","94.60","254.85K","-0.21%"
"Oct 31, 2018","95.20","96.80","97.40","94.50","399.43K","-1.65%"
"Oct 30, 2018","96.80","97.00","99.70","96.00","375.37K","0.94%"
"Oct 29, 2018","95.90","92.00","97.40","89.90","458.91K","4.24%"
"Oct 28, 2018","92.00","97.90","98.00","91.30","337.87K","-5.35%"
"Oct 25, 2018","97.20","99.00","99.70","96.10","248.83K","-0.82%"
"Oct 24, 2018","98.00","99.00","102.30","97.50","474.29K","0.51%"
"Oct 23, 2018","97.50","99.40","101.00","96.30","284.34K","-1.52%"
"Oct 22, 2018","99.00","103.60","103.60","97.00","237.96K","-3.04%"
"Oct 21, 2018","102.10","105.80","107.80","101.00","235.09K","-3.77%"
"Oct 18, 2018","106.10","109.90","110.30","105.30","471.24K","-3.46%"
"Oct 17, 2018","109.90","112.90","112.90","109.60","346.10K","-1.87%"
"Oct 16, 2018","112.00","112.90","113.90","111.70","218.49K","0.09%"
"Oct 15, 2018","111.90","112.90","114.40","111.50","339.36K","0.18%"
"Oct 14, 2018","111.70","112.60","113.90","111.40","382.77K","-0.80%"
"Oct 11, 2018","112.60","114.90","114.90","112.20","324.08K","-0.35%"
"Oct 10, 2018","113.00","114.30","116.70","112.80","342.35K","-1.14%"
"Oct 09, 2018","114.30","116.20","117.40","113.70","509.23K","-1.64%"
"Oct 08, 2018","116.20","121.20","122.50","115.50","653.50K","-4.13%"
"Oct 07, 2018","121.20","119.00","122.00","116.90","1.02M","2.71%"
"Oct 04, 2018","118.00","112.00","119.00","111.10","1.14M","5.73%"
"Oct 03, 2018","111.60","112.50","113.40","111.30","379.86K","-0.27%"
"Oct 02, 2018","111.90","112.30","114.70","111.50","576.27K","-0.18%"
"Oct 01, 2018","112.10","113.60","117.70","110.80","1.11M","-1.23%"
"Sep 30, 2018","113.50","0.00","115.90","112.60","231.30K","0.98%"
"Sep 27, 2018","112.40","115.10","116.10","111.50","224.14K","-2.26%"
"Sep 26, 2018","115.00","114.50","118.00","114.20","214.09K","0.88%"
"Sep 25, 2018","114.00","112.70","114.90","110.40","246.26K","1.42%"
"Sep 24, 2018","112.40","117.10","117.30","111.90","298.98K","-4.01%"
"Sep 23, 2018","117.10","0.00","121.00","116.80","231.07K","-1.76%"
"Sep 20, 2018","119.20","119.30","122.50","119.00","318.32K","-0.08%"
"Sep 19, 2018","119.30","119.00","121.20","119.00","360.19K","0.34%"
"Sep 18, 2018","118.90","121.00","122.80","118.00","328.52K","-1.33%"
"Sep 17, 2018","120.50","125.60","126.30","119.50","373.36K","-2.43%"
"Sep 16, 2018","123.50","0.00","127.40","123.00","323.08K","-1.44%"
"Sep 13, 2018","125.30","125.80","129.50","124.60","636.31K","0.89%"
"Sep 12, 2018","124.20","125.80","126.60","123.50","463.54K","0.00%"
"Sep 11, 2018","124.20","125.00","126.60","123.80","281.51K","0.40%"
"Sep 10, 2018","123.70","123.90","127.20","122.70","466.27K","0.98%"
"Sep 09, 2018","122.50","0.00","127.80","121.00","472.96K","-3.24%"
"Sep 06, 2018","126.60","133.00","134.50","126.00","636.73K","-4.24%"
"Sep 05, 2018","132.20","124.70","135.90","124.10","1.17M","6.79%"
"Sep 04, 2018","123.80","119.10","125.00","118.80","763.21K","4.38%"
"Sep 03, 2018","118.60","119.80","121.30","118.00","238.62K","-0.25%"
"Aug 30, 2018","118.90","120.30","122.00","118.00","332.92K","-1.57%"
"Aug 29, 2018","120.80","123.00","124.20","120.40","297.70K","-1.63%"
"Aug 28, 2018","122.80","123.50","124.90","122.00","423.20K","-0.16%"
"Aug 27, 2018","123.00","122.60","123.90","120.50","300.69K","1.32%"
"Aug 26, 2018","121.40","0.00","124.40","121.00","312.50K","0.08%"
"Aug 20, 2018","121.30","117.90","123.40","115.40","411.55K","2.88%"
"Aug 19, 2018","117.90","125.90","126.00","117.00","499.65K","-6.35%"
"Aug 16, 2018","125.90","123.50","129.00","123.00","1.21M","4.83%"
"Aug 14, 2018","120.10","110.40","121.30","110.30","968.89K","8.88%"
"Aug 13, 2018","110.30","114.90","117.00","109.90","392.01K","-4.00%"
"Aug 12, 2018","114.90","0.00","119.90","114.10","514.13K","-1.96%"
"Aug 09, 2018","117.20","120.40","121.40","117.00","553.06K","-2.33%"
"Aug 08, 2018","120.00","124.90","125.60","119.60","546.25K","-3.15%"
"Aug 07, 2018","123.90","123.70","126.90","123.50","564.73K","1.72%"
"Aug 06, 2018","121.80","121.00","125.00","118.10","692.57K","1.08%"
"Aug 05, 2018","120.50","0.00","126.00","120.10","598.52K","-3.75%"
"Aug 02, 2018","125.20","130.00","130.00","124.90","770.62K","-2.57%"
"Aug 01, 2018","128.50","131.00","134.20","128.00","622.45K","-0.85%"
"Jul 31, 2018","129.60","133.00","133.20","129.40","936.74K","-1.44%"
"Jul 30, 2018","131.50","134.00","135.40","129.80","683.34K","-1.65%"
"Jul 29, 2018","133.70","0.00","139.80","133.00","699.99K","-2.41%"
"Jul 26, 2018","137.00","135.90","138.90","134.00","1.07M","2.54%"
"Jul 25, 2018","133.60","138.00","138.80","133.10","1.10M","-2.12%"
"Jul 24, 2018","136.50","142.00","143.20","135.90","1.07M","-3.12%"
"Jul 23, 2018","140.90","133.60","144.90","133.30","1.36M","5.94%"
"Jul 22, 2018","133.00","0.00","142.70","132.10","1.35M","-4.39%"
"Jul 19, 2018","139.10","144.00","147.80","137.50","1.15M","-2.66%"
"Jul 18, 2018","142.90","137.00","145.50","131.20","1.76M","5.77%"
"Jul 17, 2018","135.10","143.00","145.00","134.50","1.38M","-4.32%"
"Jul 16, 2018","141.20","141.30","147.10","140.50","1.18M","0.07%"
"Jul 15, 2018","141.10","0.00","156.00","143.10","1.17M","-3.82%"
"Jul 11, 2018","146.70","158.50","163.00","145.00","2.62M","-7.44%"
"Jul 10, 2018","158.50","169.00","174.90","156.00","2.77M","-5.03%"
"Jul 09, 2018","166.90","166.00","175.00","162.10","2.40M","0.72%"
"Jul 08, 2018","165.70","178.00","183.80","163.90","3.81M","-8.76%"
"Jul 05, 2018","181.60","179.90","190.50","176.00","3.22M","4.43%"
"Jul 04, 2018","173.90","159.00","173.90","156.00","3.53M","9.99%"
"Jul 03, 2018","158.10","130.00","160.00","126.30","3.44M","20.87%"